52;10.460692736518098;75.49520087700593;205.3846795202278;-87.304535;28.528301
101;10.745304497834484;75.1212968405392;205.3814473467531;-87.304535;28.528301
149;11.029752403129843;74.67647087614428;205.38261950778042;-87.304535;28.528301
199;11.31405119944177;74.162141421027;205.38379166880773;-87.304535;28.528301
251;11.598214306574864;74.0;205.38496382983504;-87.304535;28.528301
299;12.183832640755886;74.41999998688698;205.4000252720249;-87.304535;28.528301
349;12.529023572346158;74.7531999805212;205.40957713612195;-86.98108;28.528301
400;12.868449792275399;75.00133597911214;205.42123313125362;-83.31525;30.037735
449;13.202153827574312;75.16610926093821;205.4375371355074;-77.06177;31.008085
498;13.530339361636203;75.24918707874468;205.45928255839135;-74.258484;31.547169
549;13.85349237518815;75.25220334025373;205.4860172859064;-74.150665;31.547169
601;14.171944465418607;75.17675927506424;205.51770493085235;-73.1803;31.547169
648;14.485778636035002;75.02442408821369;205.554940385592;-70.70047;31.547169
699;14.794996935322475;74.79673560066871;205.59832209263152;-68.11282;31.331535
750;15.099955849811831;74.49520087700593;205.6474417857859;-67.68155;31.331535
800;15.401038724023195;74.1212968405392;205.70178304645532;-67.68155;31.331535
850;15.698594401479932;74.0;205.76087593370033;-67.68155;31.331535
904;16.267031700826063;74.41999998688698;205.95053273323018;-65.41736;31.223719
952;16.599510287030903;74.7531999805212;206.0667123603659;-60.242077;31.331535
997;16.92267036740342;75.00133597911214;206.18739361212812;-53.988632;31.439352
1048;17.235599212053856;75.16610926093821;206.31432487656986;-47.735203;31.654985
1099;17.536559004340546;75.24918707874468;206.44947895213292;-39.54109;32.086254
1150;17.82403112433164;75.25220334025373;206.59399603297913;-32.3173;32.733166
1198;18.097503842073152;75.17675927506424;206.74803296973778;-27.788996;32.948803
1249;18.3573640096715;75.02442408821369;206.91117295367323;-25.632662;32.948803
1300;18.603334211250974;75.0;207.08325953912893;-21.966894;32.948803
1351;18.933673697056435;75.41999998688698;207.5492864389341;-19.055843;32.840984
1401;19.121285780796505;75.7531999805212;207.82815377471638;-16.57606;32.840984
1449;19.29816599493033;76.00133597911214;208.10663945335378;-13.988459;32.948803
1505;19.46394446373938;76.16610926093821;208.38507444793186;-10.969591;33.487896
1551;19.618657515579976;76.24918707874468;208.66363110282145;-8.7054405;33.595715
1599;19.76241019536527;76.25220334025373;208.94242012920554;-6.7647343;33.595715
1651;19.89615011252284;76.17675927506424;209.22142518957804;-6.656917;33.595715
1700;20.020778415426577;76.02442408821369;209.50062684088567;-6.656917;33.595715
1752;20.13711514912037;76.0;209.78000738994942;-6.656917;33.595715
1798;20.280565442094264;76.41999998688698;210.3594212964849;-6.656917;33.595715
1848;20.361814285938415;76.7531999805212;210.70108836525077;-6.656917;33.595715
1898;20.438675710750317;77.00133597911214;211.03731244583972;-6.656917;33.595715
1949;20.511544584127797;77.16610926093821;211.36858340704492;-6.656917;33.595715
2000;20.580780235595256;77.24918707874468;211.69534702948104;-6.656917;33.595715
2050;20.646709655029298;77.25220334025373;212.01800897351907;-6.656917;33.595715
2101;20.709630403226228;77.17675927506424;212.33693839010726;-6.656917;33.595715
2152;20.769580174948644;77.02442408821369;212.65249741375928;-6.117831;33.487896
2200;20.825930925137442;76.79673560066871;212.96506993906888;-4.069305;32.948803
2251;20.878460353444012;76.49520087700593;213.27495830554747;-2.883316;32.625347
2300;20.92731715026838;76.1212968405392;213.5824132271143;-2.4520473;32.51753
2349;20.972831852347618;76.0;213.88765371374762;-2.4520473;32.40971
2400;21.026300916951804;76.41999998688698;214.49258186786375;-2.1285958;32.40971
2449;21.05635475456745;76.7531999805212;214.84833682055023;-2.0207787;32.40971
