50;10.46269441687659;75.1212968405392;205.6066195253595;-87.95145;46.96519
99;10.747059925553565;74.67647087614428;205.61344114243659;-87.62799;46.749554
150;11.031277898400521;74.162141421027;205.62093809574833;-87.0889;46.533916
202;11.31529197699994;74.0;205.63002431191606;-84.82471;46.102642
250;11.896238460326868;74.41999998688698;205.6942656949111;-80.08069;45.779186
301;12.238370869076823;74.7531999805212;205.73454219045075;-78.13995;45.671368
350;12.574630770881173;75.00133597911214;205.77647100007954;-78.032135;45.671368
401;12.905546691211011;75.16610926093821;205.81990341557278;-78.032135;45.671368
452;13.231639624921637;75.24918707874468;205.8645127673561;-78.46341;45.779186
500;13.553461875043551;75.25220334025373;205.90957887209044;-79.86505;45.994823
552;13.87146403312299;75.17675927506424;205.9546753188815;-80.7276;45.994823
602;14.186032749093817;75.02442408821369;205.99952908656743;-81.37451;45.994823
651;14.49747703265576;74.79673560066871;206.04416201626137;-81.37451;45.994823
701;14.80607808264368;74.49520087700593;206.08859398337677;-81.37451;45.994823
750;15.111903050293616;74.1212968405392;206.13392128288734;-78.894684;45.34791
799;15.414697204354402;74.0;206.18215311558;-74.04285;44.05409
849;15.997124692314213;74.41999998688698;206.33964548079481;-69.622284;42.975903
903;16.338729973456513;74.7531999805212;206.43520625780255;-67.89719;42.43681
951;16.672756388291333;75.00133597911214;206.53274164390402;-65.41736;42.113354
1001;16.999283250600005;75.16610926093821;206.63330270679862;-62.398438;41.789898
1049;17.317651879267803;75.24918707874468;206.7388715595532;-56.468456;41.466442
1102;17.625955366541117;75.25220334025373;206.85233812195779;-46.87275;41.250805
1150;17.92165855417704;75.17675927506424;206.9760584236009;-36.522316;40.81953
1200;18.203000248725445;75.02442408821369;207.11096616633083;-28.759491;40.17262
1250;18.467862259035375;75.0;207.2576156129199;-20.349789;39.31007
1301;18.795724317149197;75.41999998688698;207.7066069015661;-15.390221;38.770977
1352;18.980167072271488;75.7531999805212;207.976642490577;-12.371353;38.44752
1400;19.153134129980334;76.00133597911214;208.24732643140763;-11.616636;38.44752
1450;19.31565830274198;76.16610926093821;208.51860037241119;-11.616636;38.44752
1499;19.468602851448082;76.24918707874468;208.79042693392356;-11.50882;38.44752
1550;19.612829942012407;76.25220334025373;209.0627563801134;-11.50882;38.44752
1600;19.749085828354197;76.17675927506424;209.33555122269544;-11.401003;38.44752
1650;19.878049589789406;76.02442408821369;209.60877728961745;-11.293186;38.44752
1700;20.00037751736838;76.0;209.88239577070016;-11.293186;38.44752
1749;20.17556850906943;76.41999998688698;210.45239934849047;-11.293186;38.44752
1800;20.276193702939427;76.7531999805212;210.78860409113128;-11.293186;38.44752
1851;20.372580101308525;77.00133597911214;211.1195634354662;-10.969736;38.339703
1900;20.464724835269344;77.16610926093821;211.44582100832636;-10.107203;38.124065
1952;20.552315237788758;77.24918707874468;211.7679138598252;-8.489952;38.016247
2001;20.634869812549223;77.25220334025373;212.0863343763415;-6.4414277;37.80061
2049;20.711478898203325;77.17675927506424;212.4015314708673;-3.4225469;37.584972
2100;20.782521483863935;77.02442408821369;212.71380411914006;-2.9912782;37.477154
2149;20.848225254365996;76.79673560066871;213.02342873720212;-2.4521923;37.261517
2200;20.909070702933764;76.49520087700593;213.330643647703;-2.4521923;37.261517
2251;20.965495078413912;76.1212968405392;213.63566572426;-2.4521923;37.261517
2299;21.017896277268378;76.0;213.93869232187058;-2.4521923;37.261517
2351;21.079137577200193;76.41999998688698;214.54154460618463;-2.4521923;37.261517
2399;21.11320064138975;76.7531999805212;214.896173328034;-1.4818383;36.398968
2450;21.144627954489554;77.00133597911214;215.2443611571935;-1.0505701;35.859875
2501;21.173656734028558;77.16610926093821;215.58668777383636;-1.0505701;35.644238
2551;21.200502847964334;77.24918707874468;215.9236806869353;-1.0505701;35.105145
2623;21.225362736143925;77.25220334025373;216.25581992966943;-1.0505701;33.703503
2650;21.248766828925728;77.17675927506424;216.58353342947066;-1.8052895;31.87059
2700;21.27084614785736;77.02442408821369;216.90721950308694;-1.8052895;31.87059
2749;21.291719922550595;76.79673560066871;217.22724061876926;-1.8052895;31.87059
2799;21.31149665195527;76.49520087700593;217.54392662263555;-1.8052895;31.87059
2850;21.33027507011859;76.1212968405392;217.85757767466183;-1.8052895;31.87059
2900;21.347871513287668;76.0;218.16847426347573;-1.1583872;30.90024
2949;21.36603389628006;76.0;218.57876859875614;-1.0505701;29.92989
3001;21.378100177792803;76.0;218.93016776314602;-1.0505701;28.95954
3050;21.3874241663429;76.0;219.24939801827622;-1.2662042;23.892155
3099;21.395446243365775;76.0;219.55105939960742;-1.3740213;16.23717
3149;21.411876982447435;76.41999998688698;220.04292583622;-2.1287408;8.150892
3201;21.421981282171693;76.7531999805212;220.33693796538398;-2.5600095;3.0834856
3250;21.43215310145096;77.00133597911214;220.6299487469839;-2.236558;0.81932616
3300;21.442347305208813;77.16610926093821;220.92204983163165;-2.1287408;0.38805777
3350;21.4524837558466;77.24918707874468;221.2133259684967;-2.0209236;0.28024068
3400;21.46256765114362;77.36678708103351;221.36332597445715;-2.0209236;0.28024068
3451;21.47244745178388;77.48438708332233;221.51249998807907;-1.5896554;-0.25884476
3502;21.482063381168523;77.60198708561116;221.51249998807907;-1.4818383;-0.36666185
3550;21.491294885284443;77.71958708789998;221.51249998807907;-1.4818383;-0.36666185
3600;21.49999620278125;77.8371870901888;221.51249998807907;-0.942753;-0.043210592
3652;21.508004599755417;77.95478709247763;221.51249998807907;-0.2958504;0.71150905
3700;21.515292241211935;78.07238709476646;221.51249998807907;-0.08021622;1.6818627
3751;21.52189392912027;78.18998709705528;221.51249998807907;0.13541795;3.1913028
3800;21.527841333273553;78.3075870993441;221.51249998807907;0.24323504;5.4554634
3850;21.533223405200797;78.42518710163293;221.51249998807907;0.13541795;10.415047
3901;21.538241354043702;78.54278710392175;221.51249998807907;-0.40366748;17.207512
3950;21.54301814576442;78.66038710621058;221.51249998807907;-0.6193017;21.412363
4002;21.547425158371993;78.7779871084994;221.51249998807907;-0.18803331;22.921797
4050;21.551375407944022;78.89558711078823;221.51249998807907;0.24323504;24.10778
