50;10.549743556529954;75.49520087700593;205.06289278753118;277.43494;41.157433
100;10.832117536582246;75.1212968405392;205.06616691919922;277.43494;41.157433
150;11.114346629946589;74.67647087614428;205.06944105086725;277.43494;41.157433
200;11.396443876421102;74.162141421027;205.0727151825353;277.43494;41.157433
250;11.678421142222414;74.0;205.07598931420333;277.43494;41.157433
300;12.259706249119324;74.41999998688698;205.11805959572104;277.43494;41.157433
350;12.602356718460964;74.7531999805212;205.14430410376582;277.43494;41.157433
400;12.939432365857028;75.00133597911214;205.1714994963381;277.54276;41.37307
450;13.271114812562873;75.16610926093821;205.2014480006423;281.8555;42.451256
500;13.597815271906637;75.24918707874468;205.2342456968321;282.61023;42.01998
550;13.919875852784791;75.25220334025373;205.27009298336986;283.68842;41.696526
600;14.237638633065872;75.17675927506424;205.30901882732877;284.33533;41.696526
650;14.551185610878475;75.02442408821369;205.35183780010271;286.92297;41.696526
700;14.860490714486748;74.79673560066871;205.39942381027407;289.83408;41.157433
750;15.16561670096086;74.49520087700593;205.45218824217528;291.88263;40.61834
900;15.466622691548661;74.1212968405392;205.5104221184913;293.71555;40.51052
900;15.763571797898198;74.0;205.5743090506686;293.71555;40.402702
1050;16.321103839600152;74.41999998688698;205.7894324273893;298.6752;40.294884
1050;16.64681016541651;74.7531999805212;205.92088282489834;298.6752;40.187065
1050;16.963193432683717;75.00133597911214;206.05630174767938;298.6752;39.971428
1050;17.269091635058896;75.16610926093821;206.19757766738863;315.17145;39.540154
1150;17.563653542690716;75.24918707874468;206.34581024420834;320.56238;39.432335
1150;17.846248379516286;75.25220334025373;206.50162358404089;325.19858;39.432335
1200;18.11700838955612;75.17675927506424;206.66496148143824;327.78622;39.10888
1250;18.375686048228367;75.02442408821369;206.8359212373435;331.23642;38.89324
1300;18.622468942008723;75.0;207.01428901417353;333.5006;38.677605
1350;18.983836881300213;75.41999998688698;207.47405583200646;335.33353;38.677605
1400;19.190786137681787;75.7531999805212;207.74867361594207;337.81335;38.677605
1450;19.386991153559148;76.00133597911214;208.0228063085884;342.01828;38.677605
1500;19.571615049206827;76.16610926093821;208.29701169041365;346.2232;38.677605
1550;19.744440268396566;76.24918707874468;208.57155903375843;349.1343;38.24633
1600;19.906451907556146;76.25220334025373;208.84643222387865;349.34995;38.13851
1650;20.05820009651622;76.17675927506424;209.12167835991798;350.3203;37.922874
1700;20.200184224787527;76.02442408821369;209.39733315345367;351.29068;37.59942
1750;20.333128477436574;76.0;209.67338323952518;351.61414;37.38378
1800;20.497173957994555;76.41999998688698;210.24914400771328;352.47668;36.952507
1850;20.589823029260277;76.7531999805212;210.58880255573305;353.1236;36.73687
1900;20.676436603561402;77.00133597911214;210.92326755919373;354.8487;36.305595
1950;20.757129383356787;77.16610926093821;211.25304168053196;355.81906;36.197777
2000;20.832044235543837;77.24918707874468;211.5785728626887;356.6816;36.08996
2050;20.901623127629893;77.25220334025373;211.90024740324108;356.89725;35.98214
2100;20.966151125221447;77.17675927506424;212.2184224386132;357.32852;35.766502
2150;21.025496915264974;77.02442408821369;212.53343405421853;358.62234;34.796135
2200;21.079892428811768;76.79673560066871;212.84557163391142;359.16144;34.149223
2250;21.129744108900585;76.49520087700593;213.15509441037096;359.26926;33.71795
2300;21.175460900423477;76.1212968405392;213.46223771581958;359.26926;33.50231
2350;21.217414943242936;76.0;213.76721570258584;359.26926;33.50231
2400;21.260113008276132;76.41999998688698;214.37211449312792;359.26926;33.50231
2450;21.28373883332758;76.7531999805212;214.7278673521711;359.37708;33.178856
2500;21.305355591911674;77.00133597911214;215.07708219209331;359.80835;32.74758
2550;21.325065928599688;77.16610926093821;215.42034767440276;359.91617;32.531944
2600;21.34304142131227;77.24918707874468;215.75819924112858;359.91617;32.531944
2650;21.359438205961716;77.25220334025373;216.09112414453128;359.91617;32.531944
2700;21.3743983662323;77.17675927506424;216.41956578418075;359.91617;32.531944
2750;21.388012112470875;77.02442408821369;216.7439276840717;0.023986816;31.885036
2800;21.400400621905014;76.79673560066871;217.06457702067544;0.023986816;31.345953
2850;21.411674165814983;76.49520087700593;217.38184792459043;0.023986816;31.238136
2900;21.421894005259148;76.1212968405392;217.69604442429554;0.13180542;30.914686
2950;21.431154973611797;76.0;218.00744321608903;0.13180542;30.80687
3000;21.439387025982555;76.0;218.4182159853249;0.13180542;30.591236
3050;21.443686298026027;76.0;218.76989780391568;0.13180542;30.591236
3100;21.443490868952995;76.0;219.0893159597067;0.13180542;30.591236
3150;21.443295439879964;76.0;219.39111815356293;0.13180542;30.591236
3200;21.443100010806933;76.0;219.68330203108556;0.13180542;30.591236
