51;10.38359157684309;75.49520087700593;205.37438069634823;-82.12924;23.892183
103;10.6665090514013;75.1212968405392;205.4053546738654;-82.12924;23.892183
150;10.94920151951098;74.67647087614428;205.43700883676829;-82.12924;23.892183
201;11.231689231746596;74.162141421027;205.46928196839005;-82.12924;23.892183
251;11.513990616131444;74.0;205.50211836156222;-82.12924;23.892183
301;12.09516971419468;74.41999998688698;205.5765588102614;-82.12924;23.892183
351;12.437731097437107;74.7531999805212;205.62067114252204;-82.12924;23.892183
404;12.774750342114404;75.00133597911214;205.66389359451355;-82.99179;23.245283
450;13.106730995684133;75.16610926093821;205.70626745235947;-83.09961;23.568733
503;13.434097110447931;75.24918707874468;205.7481017957786;-82.56052;24.107817
555;13.757258882744582;75.25220334025373;205.7894839389504;-82.4527;24.431267
603;14.076557259088913;75.17675927506424;205.8307256622786;-81.913605;24.539083
654;14.392249919476372;75.02442408821369;205.8724190621751;-80.51196;24.6469
700;14.704424924713262;74.79673560066871;205.9157519137057;-77.70868;24.754717
752;15.012931951013089;74.49520087700593;205.9623940333883;-73.50375;25.401617
801;15.317243607065034;74.1212968405392;206.01448070213343;-67.68155;25.832884
853;15.61757081561329;74.0;206.07191848883292;-66.71118;25.9407
902;16.19158824526934;74.41999998688698;206.25317987241166;-66.71118;25.9407
952;16.528451507949576;74.7531999805212;206.36207963719056;-67.03464;26.371967
1001;16.858698709676396;75.00133597911214;206.47049424528564;-68.5441;27.557951
1049;17.183024348610175;75.16610926093821;206.57821216996473;-69.08319;28.097034
1101;17.501862312398906;75.24918707874468;206.68555130353798;-68.5441;29.175201
1151;17.81454949710985;75.25220334025373;206.79506840157057;-62.29064;31.223719
1203;18.118156923942287;75.17675927506424;206.91160731776716;-48.490055;33.16444
1252;18.40930239392776;75.02442408821369;207.03833105613967;-35.767635;33.595715
1301;18.686324852024235;75.0;207.17606550117438;-28.328268;33.595715
1352;19.072925351570333;75.41999998688698;207.59968974564543;-24.33905;33.380077
1400;19.2932158299447;75.7531999805212;207.85473302092188;-21.212366;33.16444
1450;19.500964337764117;76.00133597911214;208.1112278249206;-16.684065;33.05662
1503;19.694832954636617;76.16610926093821;208.36965112300075;-10.969775;32.948803
1549;19.874294826475094;76.24918707874468;208.6301094631058;-6.8727355;32.948803
1600;20.03959647898847;76.25220334025373;208.89252553913647;-4.5007577;32.948803
1650;20.191583439535357;76.17675927506424;209.1567537967326;-3.5304031;32.948803
1701;20.331454030043545;76.02442408821369;209.42263113960084;-3.5304031;32.948803
1751;20.460298723498745;76.0;209.69000915010994;-3.5304031;32.948803
1802;20.597623809384167;76.41999998688698;210.2600758415777;-3.5304031;32.948803
1852;20.674165767411175;76.7531999805212;210.59676191279846;-3.5304031;32.948803
1900;20.74538140364764;77.00133597911214;210.92857586796538;-3.5304031;32.948803
1950;20.81175008691504;77.16610926093821;211.25595619739556;-3.5304031;32.948803
2002;20.87370804285346;77.24918707874468;211.579301927289;-3.5304031;32.948803
2051;20.931652236806833;77.25220334025373;211.89897617149822;-3.5304031;32.948803
2103;20.985943907248554;77.17675927506424;212.2153093636385;-3.5304031;32.948803
2150;21.036599572931287;77.02442408821369;212.52861993703164;-2.8835;32.40971
2200;21.08355595498187;76.79673560066871;212.8391967092112;-2.0209627;31.22372
2252;21.1268334234246;76.49520087700593;213.14729483457253;-1.2662433;30.037737
2302;21.166763080387703;76.1212968405392;213.45313739126428;-1.2662433;29.822104
2350;21.20345083060598;76.0;213.7569311271053;-0.834975;29.390837
2400;21.239347786778985;76.41999998688698;214.36076957224446;-0.51152366;28.743937
2450;21.258947527126004;76.7531999805212;214.71594537040718;-0.08025532;28.204853
2503;21.276666034188153;77.00133597911214;215.06463508491305;0.35101303;27.773586
2551;21.292555364544206;77.16610926093821;215.40742165363997;0.56664723;27.66577
2601;21.30674106000808;77.24918707874468;215.7448359707593;0.67446434;27.450136
2650;21.319337364416796;77.25220334025373;216.07736108923186;0.78228146;26.479786
2703;21.330487322923638;77.17675927506424;216.40543703680763;0.78228146;24.646902
2751;21.34032110662185;77.02442408821369;216.7294642387506;0.78228146;22.274935
2800;21.349035338509943;76.79673560066871;217.0498079203985;0.56664723;20.981134
2853;21.356848032588978;76.49520087700593;217.3668004079624;0.35101306;20.1186
2901;21.363840327238123;76.1212968405392;217.68074330882195;0.35101306;19.363884
2952;21.370086058384565;76.0;217.99191108570056;0.35101306;18.285717
3002;21.375378815745563;76.0;218.40247318333354;0.24319598;14.943399
3051;21.375378815745563;76.0;218.75403997521576;-0.08025528;10.630732
3101;21.375378815745563;76.0;219.07339532641663;-0.08025528;6.964959
3150;21.374987957599494;76.0;219.37516278093833;0.24319598;1.6819184
3203;21.373033742093597;76.0;219.66731285282424;0.8900986;-4.894925
3251;21.366505244780164;76.41999998688698;220.15416172243462;1.2135499;-11.795212
3302;21.362432602685026;76.7531999805212;220.44545616884284;1.2135499;-13.304646
3353;21.358218416123655;77.00133597911214;220.7360090554391;1.2135499;-13.304646
3400;21.353875424094312;77.16610926093821;221.02588712258702;1.2135499;-13.304646
3451;21.349415219085735;77.28370926322704;221.1758871285475;1.2135499;-13.304646
3501;21.34484835026298;77.40130926551586;221.32588713450795;1.2135499;-13.304646
3602;21.336700786500856;77.55575727076489;221.51249998807907;-0.7271579;-9.854511
3651;21.3338644590811;77.67335727305371;221.51249998807907;-1.2662433;-6.9434557
3703;21.334315409602517;77.79095727534254;221.51249998807907;-1.3740604;-4.2480264
3753;21.334766360123936;77.90855727763136;221.51249998807907;-1.3740604;-1.7682317
3800;21.335217310645355;78.02615727992018;221.51249998807907;-1.3740604;1.3584636
3854;21.335668261166774;78.14375728220901;221.51249998807907;-1.3740604;5.0242467
3903;21.336119211688192;78.26135728449783;221.51249998807907;-1.3740604;9.336927
3951;21.33657016220961;78.37895728678666;221.51249998807907;-1.3740604;13.326145
4000;21.336960994642332;78.49655728907548;221.51249998807907;-1.1584263;16.129381
4052;21.337261643151543;78.61415729136431;221.51249998807907;-0.9427921;17.962265
4102;21.337532228801344;78.73175729365313;221.51249998807907;-0.834975;19.148249
4151;21.337742686943415;78.84935729594196;221.51249998807907;-0.6193408;19.795149
4200;21.33789301561547;78.96695729823078;221.51249998807907;-0.51152366;20.226416
4301;21.338193672959584;79.1214053034798;221.56953357130521;-0.51152366;20.334232
4352;21.33838910022766;79.07911634555775;221.62907780832623;-0.51152366;20.334232
4401;21.338584527495733;79.0;221.7087419849588;-0.51152366;20.334232
4450;21.339561663962108;79.0;221.9086310011207;-0.51152366;20.334232
4500;21.340538800428476;79.0;222.14516502995895;-0.51152366;20.334232
4553;21.34151593689485;79.0;222.40170723804243;-0.51152366;20.334232
4602;21.344027039407045;79.41999998688698;222.86916543748225;-0.51152366;20.334232
4652;21.34422246667512;79.7531999805212;223.14987656340412;-0.51152366;20.334232
4703;21.344417893943195;80.00133597911214;223.4308026147368;-0.51152366;20.334232
4750;21.34461332121127;80.16610926093821;223.71192424819893;-0.51152366;20.334232
